"export-world data (NetLogo 6.1.1)"
"abms.nlogo"
"12/07/2020 21:17:23:932 +0530"

"RANDOM STATE"
"0 0 -1727483681 391 0.0 false -194441093 -1143926065 388769749 -1235288812 -275491382 -319533330 -1085468232 -794431133 -21633677 1468599437 -836579984 1172190815 -1643256075 1735326216 -685327822 -31823630 -73731251 -440548964 387494310 -1838710463 -1699690167 346760113 -608490222 1056213424 -613130821 -609873096 -895199046 -318731388 -1057810072 1552390756 -2016092993 1695847111 1626803110 -1353113611 1143492655 -2059112455 -1760362097 -899611902 1675178020 52847656 -495925487 -418678382 1078863378 1403835095 1994775749 802630424 1437623531 -1863149297 -1779382344 -1367808670 -1900624034 -501526336 1816935373 600045971 644693587 503676047 2054456681 -1425209928 1230012299 2020289259 -2136604152 -1259415847 -403105770 -167022685 150584236 -1879736817 -1816442591 -1766080415 -1678759965 -208689306 -387925045 -2065185735 928663749 1569719730 1004703147 606733060 -589053273 649035063 1001236728 745777153 136222122 617553695 -659275266 266841011 -648581117 -1537042637 -703300009 1099262326 -1804560553 1478824593 -592357513 -662997163 -233013347 1925200057 208397676 -174767252 -1236681576 12534983 578565807 1518106639 -1513114287 -1728947085 -1996413054 -623544887 -1743762474 1442906726 285900641 -982556722 1033892364 -241829369 1224710888 1485900823 1324434524 -327367708 -537913308 -1891125162 517529718 2089885090 -906985715 -1385922139 -600038953 -704826550 -1337540766 2082756853 -1021590989 -297102226 840182380 1076716119 437884653 -1007260102 -1684413997 238029519 -1346493648 -349711739 -859879243 -1979752608 462461381 79646622 2091508591 -693371324 -1941970347 1617646360 1491092594 762755730 -782278290 1393550416 -990831649 -320852301 -914303379 654380929 2036015307 929896560 988414565 907979361 -1023970171 -1046955426 -1481381153 274951441 -1912925531 -158998339 321854791 1862614714 1629072183 147937492 -1697491341 1672599575 338141479 -2090838609 -1122965333 563336912 1151925799 1073133773 -415696724 2013729442 801725418 1091844652 -1244873007 330436055 939967219 -2082665126 -913726895 -876850865 1162284068 -334156773 -1021705969 -1699215438 1058883005 197768508 -29802750 -129631383 736476131 -1978571472 970231456 -444827035 -1116020211 -773970753 -189156406 683225034 -289250946 915767920 -199144075 1477807574 -1041853607 -1985447738 1971558205 -1343320496 -1180995079 -2051504596 465612023 -620979980 -614358804 1684771356 1523916287 -1415066637 -961307438 75934901 -2092537309 -1404512212 1878007695 -1671187336 325831303 797623335 1733852756 -747795340 -1800901634 -262297315 -895561836 -1414334043 -1318045040 -181655202 -400130782 -1623236409 -1447419087 -13528902 225954744 -1298436039 -517281968 1810016106 1170396931 -183491585 2002624043 959856514 -1721206073 1585917627 400880502 829744558 -1529816380 -445993019 -1065897036 -1689299321 1008520327 864379893 -670476396 1179195204 1014551886 -61183785 -167800840 1867251816 959514080 -315404921 1161616030 2145393867 -1440560343 646233758 -1943096276 -453902692 -1941315932 394539897 -735870524 205898857 -1286142261 2129944735 -312883573 -441992822 2023124278 615466419 -54039228 1197503724 -943748036 -95346749 605948940 -249543432 -1114513766 1417107236 1750327556 -399042214 -800520340 1729612745 -1255910046 1006739474 -792980266 1483203723 -1048608570 -430067043 -2022981626 1205253095 -1078217975 -1532012158 -602309250 1434709133 93906386 -2125441766 -805932887 -923680432 -925464366 -995497261 -215202865 946259262 -577576178 -2041427381 -454603923 -525453834 -292606442 -2128403965 1160510851 520532557 -7910626 508660422 416460928 153920952 -407748904 231915389 -1049394657 422965265 1441965447 -699895726 -1266672368 -1719220286 330867583 -145266700 -1506854109 833403749 -1227840489 -1592176185 2010208103 2059231813 -2095835898 579527134 -6182314 -2022719 -412486414 72570929 1376997848 1888709768 997074165 -647212952 -518161945 316659380 -16044732 -1781528866 1958714718 1003539003 -937234221 -621485932 -868644175 1625847935 1769642420 -1428360008 1384905095 -1774419929 1115797462 1438883648 1574987637 -1489869354 -880855382 859907133 372879976 -152777423 -1506850247 948420626 -1690073584 -312099589 -1561390213 1088848009 641981486 -1343492307 -11984196 67147083 1326448445 -455561063 1468918581 -15757413 -1387747005 -1032761963 1751667333 1540961712 -2039941870 -1502110304 1707529724 -165390545 -1796981858 -763874882 -229614568 -1959665588 485157403 -1747521686 1990503275 -258939558 -1725431679 1131693921 997507803 -687988708 1182804855 -1782038267 -1093741850 -676406479 -91332256 807744503 523228404 -2082555203 1405842622 825570849 -1910782487 642949641 1689719930 -1241050128 2085251988 -326259535 -258268408 -564193382 2011126717 -419393887 619795585 354436104 363995605 1233696793 -1177946469 1532867149 -839352409 1864699778 -985362135 1551815220 1820634414 -1987124344 -2116300926 171406532 2019443250 956791764 -568542564 1673840751 1681105532 416554154 395654913 -592187319 1435623478 -1248730918 -855230382 564612922 1617735781 -1266279674 1224806380 403683023 1563284241 565400772 -140827520 -484316929 -1401488495 36399290 -1051257669 -320390474 35665288 -1667259908 -52932837 -751359876 -1512625888 -1188408906 -452887257 -790379830 181435371 1956293828 1126858643 -1872306265 -1555981977 1498100408 -1548530107 1530221609 -964467747 -66716069 1793109788 1697694716 2109125451 595774334 1857562565 1723830840 923301055 112425732 1434704943 -555427237 16406167 1240233469 393041129 -32019377 -1390458880 -1923894908 1709995350 1437106828 422247357 -1963656661 -1382297689 1109911412 -1923918115 -1298293000 1175292424 1998443577 1381534079 -1464990042 -1898663992 1616015657 -723746592 -403104976 634245050 -1140315913 1162150787 -790102203 -1390087006 -986121791 -402927058 -1248368498 2052112475 -1958687764 1614284675 1919591290 -1483116379 729720571 -213974661 -306872683 -331380085 1566091861 -938532733 1593917204 1927146956 607319230 2017517413 -2017409665 1550156246 -2031503591 -1241692509 -921655029 1414072441 1723195606 -819053139 -1689485639 -1723090455 -1491806950 1268952642 352431420 -210835451 458527298 121356285 1257915656 268353316 474561503 801744297 1002127256 -1767886716 -493875838 2099083913 2027072985 595471737 -1760783740 1779059481 240544567 122171248 -409363103 -2006257178 41254154 1648493798 1786475168 -1379282081 1747916961 169867323 1859886722 915964605 1792785923 933674599 -331194809 1735589802 -1872878152 -2141325668 1317758241 1877967113 1722050056 -975033253 -580141136 -981801103 -341714537 -289884619 -1973073480 -2038289933 71453706 1466978569 242431330 1299268619 126796606 2097696393 -973315465 -662951986 59384375 -1966564005 1254638099 -323780388 -1783585326 -879257430 -746620359 -844480961 1023392346 1970782020 -861271043 1423269589 -353660225 -1212750889 640339447 -481029740 -1251751632 2052800692 133437132 2137909544 -784429151 -6202894 915334513 1282547214 -1290167162 -78959259 -1785162871"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","agv-from","agv-to","currently-drawing-charger","currently-drawing-gate","from-route","num_agv","pallets-at-sorting-zone","pallets-spawn-rate","route-list","test-variable","to-route"
"-30","30","-16","16","0","nobody","26","""NEITHER""","0","""buffer-zone""","""sorting-zone""","""charger-1""","""gate-3""","""buffer-zone""","2","0","20","[[""buffer-zone"" [{patch 7 0} {patch 7 -1} {patch 7 -2} {patch 7 -3} {patch 7 -4} {patch 7 -5} {patch 7 -6} {patch 7 -7} {patch 6 -7} {patch 5 -7} {patch 4 -7}] ""sorting-zone""] [""gate-1"" [{patch -16 8} {patch -16 7} {patch -16 6} {patch -16 5} {patch -16 4} {patch -16 3} {patch -16 2} {patch -16 1} {patch -16 0} {patch -16 -1} {patch -16 -2} {patch -16 -3} {patch -16 -4} {patch -16 -5} {patch -16 -6} {patch -16 -7} {patch -16 -8} {patch -16 -9} {patch -15 -9} {patch -14 -9} {patch -13 -9} {patch -12 -9} {patch -11 -9} {patch -10 -9} {patch -9 -9} {patch -8 -9} {patch -7 -9} {patch -6 -9}] ""sorting-zone""] [""gate-2"" [{patch -11 8} {patch -11 7} {patch -11 6} {patch -11 5} {patch -11 4} {patch -11 3} {patch -11 2} {patch -11 1} {patch -11 0} {patch -11 -1} {patch -11 -2} {patch -11 -3} {patch -11 -4} {patch -11 -5} {patch -11 -6} {patch -10 -6} {patch -9 -6} {patch -8 -6} {patch -7 -6} {patch -6 -6}] ""sorting-zone""] [""gate-3"" [{patch -7 9} {patch -6 9} {patch -5 9} {patch -4 8} {patch -4 7} {patch -4 6} {patch -4 5} {patch -4 6} {patch -4 7} {patch -4 8} {patch -4 9} {patch -4 8} {patch -4 7} {patch -4 6} {patch -4 5} {patch -4 4} {patch -4 3} {patch -4 2} {patch -4 1} {patch -4 0} {patch -4 -1} {patch -4 -2} {patch -4 -3} {patch -4 -4} {patch -4 -5}] ""sorting-zone""] [""buffer-zone"" [{patch 5 1} {patch 4 1} {patch 3 1} {patch 2 1} {patch 1 1} {patch 0 1} {patch -1 1} {patch -2 1} {patch -3 1} {patch -4 1} {patch -5 1} {patch -6 1} {patch -7 1} {patch -8 1} {patch -9 1} {patch -10 1} {patch -11 1} {patch -12 1} {patch -13 1} {patch -14 1} {patch -15 1} {patch -16 1} {patch -16 2} {patch -16 3} {patch -16 4} {patch -16 5} {patch -16 6} {patch -16 7} {patch -16 8}] ""gate-1""] [{patch 5 1} {patch 4 1} {patch 3 1} {patch 2 1} {patch 0 1}] [""buffer-zone"" [{patch 5 3} {patch 4 3} {patch 3 3} {patch 2 3} {patch 1 3} {patch 0 3} {patch -1 3} {patch -2 3} {patch -3 3} {patch -4 3} {patch -5 3} {patch -6 3} {patch -7 3} {patch -8 3} {patch -9 3} {patch -10 3} {patch -11 3} {patch -11 4} {patch -11 5} {patch -11 6} {patch -11 7} {patch -11 8}] ""gate-2""] [""buffer-zone"" [{patch -8 9} {patch -8 8} {patch -8 7} {patch -8 6} {patch -4 5} {patch -3 5} {patch -2 5} {patch 4 5} {patch 3 5} {patch 2 5} {patch 1 5} {patch 0 5} {patch -1 5} {patch -2 5} {patch -3 5} {patch -4 5} {patch -6 5} {patch -7 5} {patch -8 5} {patch -8 6} {patch -5 5} {patch -2 5} {patch -3 5} {patch -5 5} {patch -6 5} {patch -7 5} {patch -8 5} {patch -8 6} {patch -8 7} {patch -8 8}] ""gate-3""] [{patch 5 5}]]","0","""gate-3"""

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","number","pallets","pallets-present","empty","carrying-pallets","free","destination","current-location","charge","capacity"
"1","135","69","-15.51293103448276","8.622015815119362","""square""","""""","9.9","{breed gates}","false","1.5","1","""up""","""gate-1""","false","0",,,,,,,
"2","135","105","-11.74425287356322","8.79708212811671","""square""","""""","9.9","{breed gates}","false","1.5","1","""up""","""gate-2""","false","0",,,,,,,
"3","135","119","-7.975574712643677","9.147214754111404","""square""","""""","9.9","{breed gates}","false","1.5","1","""up""","""gate-3""","true","0",,,,,,,
"24","105","134","8","3","""truck""","""""","9.9","{breed agvs}","false","2","1","""up""",,,,,"0","true","""""","""buffer-zone""","120","10"
"25","105","18","9","6","""truck""","""""","9.9","{breed agvs}","false","2","1","""up""",,,,,"0","true","""""","""buffer-zone""","120","10"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color"
"-20","12","4.589973970889283","""""","9.9"
"-19","12","4.580307838241728","""""","9.9"
"-18","12","4.5136136902989605","""""","9.9"
"-17","12","4.890492559629986","""""","9.9"
"-16","12","4.84918884785655","""""","9.9"
"-15","12","4.692780434665005","""""","9.9"
"-14","12","4.779266213764027","""""","9.9"
"-13","12","4.846407791295613","""""","9.9"
"-12","12","4.5832270786594","""""","9.9"
"-11","12","4.8136095377382935","""""","9.9"
"-10","12","4.674399869745534","""""","9.9"
"-9","12","4.615351254487797","""""","9.9"
"-8","12","4.745740552761162","""""","9.9"
"-7","12","4.795476199463008","""""","9.9"
"-6","12","4.997077735871596","""""","9.9"
"-5","12","4.787920177841995","""""","9.9"
"-4","12","4.588128673897852","""""","9.9"
"-3","12","4.653861832181393","""""","9.9"
"-2","12","4.9554114633472786","""""","9.9"
"-1","12","4.7706141111903975","""""","9.9"
"0","12","4.811755132153127","""""","9.9"
"1","12","4.626986427434799","""""","9.9"
"2","12","4.720267158369454","""""","9.9"
"3","12","4.933428308696834","""""","9.9"
"4","12","4.995092505075926","""""","9.9"
"5","12","4.668844755915889","""""","9.9"
"6","12","4.629199543315883","""""","9.9"
"7","12","4.681264262379408","""""","9.9"
"8","12","4.596106287801118","""""","9.9"
"9","12","4.946513169251017","""""","9.9"
"10","12","4.644856206935178","""""","9.9"
"11","12","4.7111268904810135","""""","9.9"
"12","12","4.986929137535203","""""","9.9"
"13","12","4.616974280415743","""""","9.9"
"14","12","4.802902878034867","""""","9.9"
"15","12","4.702644716268595","""""","9.9"
"16","12","4.7922698738089275","""""","9.9"
"17","12","4.565200603163217","""""","9.9"
"18","12","4.50877429230007","""""","9.9"
"19","12","4.527435743101458","""""","9.9"
"20","12","4.551945698805998","""""","9.9"
"21","12","4.956923213102615","""""","9.9"
"22","12","4.720447886935098","""""","9.9"
"23","12","4.727438177279871","""""","9.9"
"24","12","4.949012254421006","""""","9.9"
"25","12","4.839774755694506","""""","9.9"
"26","12","4.537950652581499","""""","9.9"
"27","12","4.929751858085035","""""","9.9"
"28","12","4.783141625559175","""""","9.9"
"29","12","4.652483773272057","""""","9.9"
"30","12","4.621073623223745","""""","9.9"
"-30","11","4.80346083916678","""""","9.9"
"-29","11","4.60657976803143","""""","9.9"
"-28","11","4.8074567321845665","""""","9.9"
"-27","11","4.652956578104246","""""","9.9"
"-26","11","4.837774000970889","""""","9.9"
"-25","11","4.97538571335453","""""","9.9"
"-24","11","4.865907930866728","""""","9.9"
"-23","11","4.908519135829292","""""","9.9"
"-22","11","4.553110680524495","""""","9.9"
"-21","11","4.837265478033707","""""","9.9"
"-20","11","4.965120554162161","""""","9.9"
"-19","11","4.555565094412962","""""","9.9"
"-18","11","4.87546920277209","""""","9.9"
"-17","11","4.74068094793554","""""","9.9"
"-16","11","4.9859020945566215","""""","9.9"
"-15","11","4.5849650751209605","""""","9.9"
"-14","11","4.918412170898393","""""","9.9"
"-13","11","4.9522640457206535","""""","9.9"
"-12","11","4.950356073198989","""""","9.9"
"-11","11","4.559585609839701","""""","9.9"
"-10","11","4.630440829905209","""""","9.9"
"-9","11","4.794640857086395","""""","9.9"
"-8","11","4.563658059257273","""""","9.9"
"-7","11","4.679789597918786","""""","9.9"
"-6","11","4.787096914210381","""""","9.9"
"-5","11","4.976016677029117","""""","9.9"
"-4","11","4.724331239488404","""""","9.9"
"-3","11","4.815671885488751","""""","9.9"
"-2","11","4.993145825005328","""""","9.9"
"-1","11","4.5165570296715005","""""","9.9"
"0","11","4.87176187305308","""""","9.9"
"1","11","4.543718974342064","""""","9.9"
"2","11","4.572398530080891","""""","9.9"
"3","11","4.505826561273136","""""","9.9"
"4","11","4.8674282048285225","""""","9.9"
"5","11","4.502481630411195","""""","9.9"
"6","11","4.859168616627217","""""","9.9"
"7","11","4.850334798726564","""""","9.9"
"8","11","4.541364064921912","""""","9.9"
"9","11","4.967181853622447","""""","9.9"
"10","11","4.996454127766714","""""","9.9"
"11","11","4.610636322197279","""""","9.9"
"12","11","4.555496105481387","""""","9.9"
"13","11","4.829506385286599","""""","9.9"
"14","11","4.717375526237413","""""","9.9"
"15","11","4.567264881696332","""""","9.9"
"16","11","4.8689198399487505","""""","9.9"
"17","11","4.672069914634757","""""","9.9"
"18","11","4.955016848360622","""""","9.9"
"19","11","4.625320908404153","""""","9.9"
"20","11","4.5599724411639055","""""","9.9"
"21","11","4.934081135476786","""""","9.9"
"22","11","4.969541952333998","""""","9.9"
"23","11","4.832896707165208","""""","9.9"
"24","11","4.727234253503732","""""","9.9"
"25","11","4.803397340301723","""""","9.9"
"26","11","4.962911769084449","""""","9.9"
"27","11","4.832476924895684","""""","9.9"
"28","11","4.614419770964092","""""","9.9"
"29","11","4.675277170936508","""""","9.9"
"30","11","4.89529330164546","""""","9.9"
"-30","10","4.561144003097532","""""","9.9"
"-29","10","4.7397815708561835","""""","9.9"
"-28","10","4.5808193619657125","""""","9.9"
"-27","10","4.517289440123567","""""","9.9"
"-26","10","4.737679831511942","""""","9.9"
"-25","10","4.66029848021373","""""","9.9"
"-24","10","4.609261921896418","""""","9.9"
"-23","10","4.535688498785861","""""","9.9"
"-22","10","4.617037051621212","""""","9.9"
"-21","10","4.543145177699379","""""","9.9"
"-20","10","4.637492784049941","""""","9.9"
"-19","10","4.926462480508192","""""","9.9"
"-18","10","4.879700672149899","""""","9.9"
"-17","10","4.518923365982506","""""","9.9"
"-16","10","4.823786080789022","""""","9.9"
"-15","10","4.5248722666218955","""""","9.9"
"-14","10","4.7512321327200135","""""","9.9"
"-13","10","4.525070810001649","""""","9.9"
"-12","10","4.899979056611417","""""","9.9"
"-11","10","4.784240469582555","""""","9.9"
"-10","10","4.672166168160518","""""","9.9"
"-9","10","4.9480107802802475","""""","9.9"
"-8","10","4.70161361740987","""""","9.9"
"-7","10","4.970550091945786","""""","9.9"
"-6","10","4.808515719504059","""""","9.9"
"-5","10","4.88849548072148","""""","9.9"
"-4","10","4.633725730314699","""""","9.9"
"-3","10","4.719855505678759","""""","9.9"
"-2","10","4.522030974637957","""""","9.9"
"-1","10","4.904932866716041","""""","9.9"
"0","10","4.5959436179502795","""""","9.9"
"1","10","4.608070524733557","""""","9.9"
"2","10","4.658402531904805","""""","9.9"
"3","10","4.635414820301236","""""","9.9"
"4","10","4.583385160319728","""""","9.9"
"5","10","4.835090398196384","""""","9.9"
"6","10","4.562411451368725","""""","9.9"
"7","10","4.603701315914355","""""","9.9"
"8","10","4.800666396603493","""""","9.9"
"9","10","4.874120661539275","""""","9.9"
"10","10","4.5599882996355685","""""","9.9"
"11","10","4.990906129800143","""""","9.9"
"12","10","4.737101641209002","""""","9.9"
"13","10","4.935618652000167","""""","9.9"
"14","10","4.620921423436846","""""","9.9"
"15","10","4.623864241947981","""""","9.9"
"16","10","4.660259605383371","""""","9.9"
"17","10","4.682502369573603","""""","9.9"
"18","10","4.838112168876339","""""","9.9"
"19","10","4.512906018412841","""""","9.9"
"20","10","4.601550406785331","""""","9.9"
"21","10","4.810922369293654","""""","9.9"
"22","10","4.9822711890629545","""""","9.9"
"23","10","4.634668520178305","""""","9.9"
"24","10","4.8453645205226215","""""","9.9"
"25","10","4.8468918813466","""""","9.9"
"26","10","4.9332383460699365","""""","9.9"
"27","10","4.601784240934106","""""","9.9"
"28","10","4.960792117848457","""""","9.9"
"29","10","4.518738329592253","""""","9.9"
"30","10","4.867181250652079","""""","9.9"
"-30","9","4.911446575843852","""""","9.9"
"-29","9","4.618372635438777","""""","9.9"
"-28","9","4.8837219745363285","""""","9.9"
"-27","9","4.697239446088797","""""","9.9"
"-26","9","4.730232939876892","""""","9.9"
"-25","9","4.685202227805441","""""","9.9"
"-24","9","4.890162578904423","""""","9.9"
"-23","9","4.797591673650355","""""","9.9"
"-22","9","4.882295289823192","""""","9.9"
"-21","9","4.943598600246254","""""","9.9"
"-20","9","4.724235307709602","""""","9.9"
"-19","9","4.922995854135588","""""","9.9"
"-18","9","4.567412207237231","""""","9.9"
"-17","9","4.609571791849519","""""","9.9"
"-16","9","4.507741386103235","""""","9.9"
"-15","9","4.6824063577462205","""""","9.9"
"-14","9","4.7405494694762","""""","9.9"
"-13","9","4.5215838738209655","""""","9.9"
"-12","9","4.668112283566066","""""","9.9"
"-11","9","4.6280694324431515","""""","9.9"
"-10","9","4.686688760687147","""""","9.9"
"-9","9","4.6698887900334975","""""","9.9"
"-8","9","0","""""","9.9"
"-7","9","0","""""","9.9"
"-6","9","0","""""","9.9"
"-5","9","0","""""","9.9"
"-4","9","0","""""","9.9"
"-3","9","4.7696107468104065","""""","9.9"
"-2","9","4.609458201464556","""""","9.9"
"-1","9","4.891754150182688","""""","9.9"
"0","9","4.956985257867453","""""","9.9"
"1","9","4.7305919081916725","""""","9.9"
"2","9","4.536330099449263","""""","9.9"
"3","9","4.835235011944074","""""","9.9"
"4","9","4.74883024315957","""""","9.9"
"5","9","4.559632195900581","""""","9.9"
"6","9","4.938567504110122","""""","9.9"
"7","9","4.815287069153976","""""","9.9"
"8","9","4.672747960865684","""""","9.9"
"9","9","4.581006168173886","""""","9.9"
"10","9","4.703486131600686","""""","9.9"
"11","9","4.614104357490139","""""","9.9"
"12","9","4.531020113700751","""""","9.9"
"13","9","4.571718811676151","""""","9.9"
"14","9","4.760732298612037","""""","9.9"
"15","9","4.649168270731788","""""","9.9"
"16","9","4.517488542078163","""""","9.9"
"17","9","4.548812141895608","""""","9.9"
"18","9","4.7507107671871065","""""","9.9"
"19","9","4.555121450697402","""""","9.9"
"20","9","4.768013010186404","""""","9.9"
"21","9","4.53005464213831","""""","9.9"
"22","9","4.531554976742772","""""","9.9"
"23","9","4.93685646248959","""""","9.9"
"24","9","4.82537245767851","""""","9.9"
"25","9","4.5150116230207376","""""","9.9"
"26","9","4.7394716923046145","""""","9.9"
"27","9","4.7102333416116275","""""","9.9"
"28","9","4.640490920199073","""""","9.9"
"29","9","4.549554782327488","""""","9.9"
"30","9","4.645600736657553","""""","9.9"
"-30","8","4.930925302635585","""""","9.9"
"-29","8","4.966086211327029","""""","9.9"
"-28","8","4.781486245167937","""""","9.9"
"-27","8","4.887524727699894","""""","9.9"
"-26","8","4.8971347257620454","""""","9.9"
"-25","8","4.537175161479301","""""","9.9"
"-24","8","4.817786992530848","""""","9.9"
"-23","8","4.762041685459277","""""","9.9"
"-22","8","4.663546771912903","""""","9.9"
"-21","8","4.665687506092696","""""","9.9"
"-20","8","4.878752019548455","""""","9.9"
"-19","8","4.9504824126185785","""""","9.9"
"-18","8","4.593085955425777","""""","9.9"
"-17","8","4.762826843903249","""""","9.9"
"-16","8","0","""""","9.9"
"-15","8","4.548530611766072","""""","9.9"
"-14","8","4.825290928058576","""""","9.9"
"-13","8","4.551720085488849","""""","9.9"
"-12","8","4.893298248245269","""""","9.9"
"-11","8","0","""""","9.9"
"-10","8","4.706419655622954","""""","9.9"
"-9","8","4.707467298074868","""""","9.9"
"-8","8","0","""""","9.9"
"-7","8","4.6950395832364","""""","9.9"
"-6","8","4.546124223697047","""""","9.9"
"-5","8","4.624033928949782","""""","9.9"
"-4","8","0","""""","9.9"
"-3","8","4.589334734612001","""""","9.9"
"-2","8","4.57120719123343","""""","9.9"
"-1","8","4.616379087290553","""""","9.9"
"0","8","4.667560049380583","""""","9.9"
"1","8","4.680878861574007","""""","9.9"
"2","8","4.586972194043447","""""","9.9"
"3","8","4.5971109648468","""""","9.9"
"4","8","4.763231563755569","""""","9.9"
"5","8","4.801796147715741","""""","9.9"
"6","8","4.62556685376908","""""","9.9"
"7","8","4.818837420122121","""""","9.9"
"8","8","4.826534611491108","""""","9.9"
"9","8","4.746237985255549","""""","9.9"
"10","8","4.828497306762346","""""","9.9"
"11","8","4.569587146033383","""""","9.9"
"12","8","4.9632056023848055","""""","9.9"
"13","8","4.97736785396653","""""","9.9"
"14","8","4.53606959676173","""""","9.9"
"15","8","4.620421245228494","""""","9.9"
"16","8","4.982821768650935","""""","9.9"
"17","8","4.892427757698611","""""","9.9"
"18","8","4.825609833253095","""""","9.9"
"19","8","4.68676338272833","""""","9.9"
"20","8","4.6744225211133905","""""","9.9"
"21","8","4.669234025155227","""""","9.9"
"22","8","4.9228415845659335","""""","9.9"
"23","8","4.666704539368031","""""","9.9"
"24","8","4.882049928803052","""""","9.9"
"25","8","4.503486056600917","""""","9.9"
"26","8","4.939106405691563","""""","9.9"
"27","8","4.578730820140941","""""","9.9"
"28","8","4.5880084258602425","""""","9.9"
"29","8","4.575963081617267","""""","9.9"
"30","8","4.616414131682603","""""","9.9"
"-30","7","4.668819865240955","""""","9.9"
"-29","7","4.592011263574316","""""","9.9"
"-28","7","4.743664227687913","""""","9.9"
"-27","7","4.944604194205134","""""","9.9"
"-26","7","4.540027626910463","""""","9.9"
"-25","7","4.998400721412778","""""","9.9"
"-24","7","4.767753367949968","""""","9.9"
"-23","7","4.893770654725547","""""","9.9"
"-22","7","4.634394782719742","""""","9.9"
"-21","7","4.784933533577408","""""","9.9"
"-20","7","4.862066673720332","""""","9.9"
"-19","7","4.744530118176044","""""","9.9"
"-18","7","4.751910167897086","""""","9.9"
"-17","7","4.571363077514911","""""","9.9"
"-16","7","0","""""","9.9"
"-15","7","4.9014706072687275","""""","9.9"
"-14","7","4.582685858291276","""""","9.9"
"-13","7","4.885809443206118","""""","9.9"
"-12","7","4.8775699595604","""""","9.9"
"-11","7","0","""""","9.9"
"-10","7","4.925534842324418","""""","9.9"
"-9","7","4.511718995342029","""""","9.9"
"-8","7","0","""""","9.9"
"-7","7","4.663630983275197","""""","9.9"
"-6","7","4.73241273741773","""""","9.9"
"-5","7","4.80823351558979","""""","9.9"
"-4","7","0","""""","9.9"
"-3","7","4.854872531949642","""""","9.9"
"-2","7","4.628098190237297","""""","9.9"
"-1","7","4.714676342082261","""""","9.9"
"0","7","4.984273548394287","""""","9.9"
"1","7","4.5746494871026435","""""","9.9"
"2","7","4.687224484353666","""""","9.9"
"3","7","4.685561423287485","""""","9.9"
"4","7","4.965507950747455","""""","9.9"
"5","7","4.777535483106128","""""","9.9"
"6","7","45","""""","9.9"
"7","7","45","""""","9.9"
"8","7","45","""""","9.9"
"9","7","45","""""","9.9"
"10","7","4.553920369346753","""""","9.9"
"11","7","4.607459620181259","""""","9.9"
"12","7","4.520482954671231","""""","9.9"
"13","7","4.627391067947208","""""","9.9"
"14","7","4.912981582631184","""""","9.9"
"15","7","4.6376814605817716","""""","9.9"
"16","7","4.923243214990211","""""","9.9"
"17","7","4.9220814853001","""""","9.9"
"18","7","4.894357046077247","""""","9.9"
"19","7","4.60755569036273","""""","9.9"
"20","7","4.550231833292632","""""","9.9"
"21","7","4.558540692986782","""""","9.9"
"22","7","4.933693781219971","""""","9.9"
"23","7","4.770969347490859","""""","9.9"
"24","7","4.770594761101951","""""","9.9"
"25","7","4.637669868364984","""""","9.9"
"26","7","4.589386159085085","""""","9.9"
"27","7","4.968837230909887","""""","9.9"
"28","7","4.808425919520782","""""","9.9"
"29","7","4.951498460365314","""""","9.9"
"30","7","4.783415492862947","""""","9.9"
"-30","6","4.86392551325741","""""","9.9"
"-29","6","4.5427736889647425","""""","9.9"
"-28","6","4.710741673509142","""""","9.9"
"-27","6","4.621573508858718","""""","9.9"
"-26","6","4.654700316803347","""""","9.9"
"-25","6","4.5545676250417815","""""","9.9"
"-24","6","4.717881654315325","""""","9.9"
"-23","6","4.677869015808989","""""","9.9"
"-22","6","4.52977086746924","""""","9.9"
"-21","6","4.975880530202954","""""","9.9"
"-20","6","4.861841459409008","""""","9.9"
"-19","6","4.64780879953042","""""","9.9"
"-18","6","4.533888530863697","""""","9.9"
"-17","6","4.947959984552754","""""","9.9"
"-16","6","0","""""","9.9"
"-15","6","4.749922509031909","""""","9.9"
"-14","6","4.785107687952311","""""","9.9"
"-13","6","4.929420125059952","""""","9.9"
"-12","6","4.648196231006893","""""","9.9"
"-11","6","0","""""","9.9"
"-10","6","4.8702146540491835","""""","9.9"
"-9","6","4.586372271752915","""""","9.9"
"-8","6","0","""""","9.9"
"-7","6","4.656581730899468","""""","9.9"
"-6","6","4.705941585170314","""""","9.9"
"-5","6","4.992400892129941","""""","9.9"
"-4","6","0","""""","9.9"
"-3","6","4.5378215354211635","""""","9.9"
"-2","6","4.626588447576895","""""","9.9"
"-1","6","4.875437833092175","""""","9.9"
"0","6","4.926027972084836","""""","9.9"
"1","6","4.504540822712273","""""","9.9"
"2","6","4.692325859022022","""""","9.9"
"3","6","4.884204123340156","""""","9.9"
"4","6","4.930684309753387","""""","9.9"
"5","6","4.633758588072872","""""","9.9"
"6","6","45","""""","9.9"
"7","6","45","""""","9.9"
"8","6","45","""""","9.9"
"9","6","45","""""","9.9"
"10","6","4.624568802959816","""""","9.9"
"11","6","4.610064824624455","""""","9.9"
"12","6","4.7659631941913725","""""","9.9"
"13","6","4.5664738239398694","""""","9.9"
